totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
54.00000000000000,1,54,1,286.1824363457479,215.2543303899924,.000000000000000,1574.982021631249,19281.65999999973,868.8791149328449,501.9270992941994,15631.76941944678,4355.503166458295,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
55.00000000000000,1,55,1,325.3104851985846,250.1861000649727,.000000000000000,1575.223190131343,19123.79000000000,822.9373398793858,466.9696633831868,15632.77465795819,4351.828133730580,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
56.00000000000000,1,56,1,370.7160187345349,288.2987124030928,.000000000000000,1575.571307089365,18950.41000000062,777.0051223547416,431.3234836734325,15629.87733973516,4346.790095403471,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
57.00000000000000,1,57,1,415.0242545860903,324.3713675626240,.000000000000000,1576.001198635294,18789.41000000007,741.2361496019266,399.5318796434594,15623.38386438363,4340.654927734447,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
58.00000000000000,1,58,1,459.8020913136554,359.5625205181548,.000000000000000,1576.522833748192,18641.09000000057,713.2824980449759,376.0367854952440,15613.78034968827,4333.877801096525,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
59.00000000000000,1,59,1,505.9872957883449,395.6782844223480,.000000000000000,1577.169088265884,18483.65999999932,684.7482711115814,350.4570708877248,15601.04444613717,4326.244950947827,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
60.00000000000000,1,60,1,547.7413920973578,428.8203183126198,.000000000000000,1577.889281914790,18339.46000000082,661.2594681670796,329.2066390624198,15585.44174799586,4318.003148245098,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
61.00000000000000,1,61,1,591.1516168229006,461.5410475269273,.000000000000000,1578.683285833708,18192.22999999990,638.4930050678795,308.8976685647717,15567.07472101704,4309.140582629639,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
62.00000000000000,1,62,1,633.6268320597186,494.1818096734370,.000000000000000,1579.557349878494,18039.82999999900,614.7451884058167,286.8947473545301,15545.98682421906,4299.569243850172,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
63.00000000000000,1,63,1,670.4330363809604,523.9086913866211,.000000000000000,1580.488746663866,17902.51000000006,595.0510482497430,270.3211436374324,15522.46960012096,4289.498711024418,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
